"Product Name","Product Sale Price Shown","Product Url EN","Data at Date Time"
"ULKER CICI BALIK 135G",1.89,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-cici-balik-135g_8690766056056,"2024-09-18 18:05:23"
"ULKER CIKOLATA FISTIKLI 77G",1.69,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-cikolata-fistikli-77g_8690504037637,"2024-09-18 18:05:33"
"ULKER CIKOLATALI 9 KAT KAT 230G",2.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-cikolatali-9-kat-kat-230g_8690504085676,"2024-09-18 18:05:33"
"ULKER CIKOLATALI GOFRET 5LI",2.49,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-cikolatali-gofret-5li_8690504136163,"2024-09-18 18:05:33"
"ULKER CILEKLI KREMA 300G",0.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-cilekli-krema-300g_8690766086886,"2024-09-18 18:05:33"
"ULKER CIZI CRAKER 4X",2.19,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-cizi-craker-4x_8690504008958,"2024-09-18 18:05:33"
"ULKER CIZI KRAKER KAAS 70G",0.79,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-cizi-kraker-kaas-70g_8690504009207,"2024-09-18 18:05:33"
"ULKER CIZIVIC PEYNIRLI 246GR",1.49,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-cizivic-peynirli-246gr_8690504009245,"2024-09-18 18:05:33"
"ULKER CLIP 50GX4",0.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-clip-50gx4_8690504186038,"2024-09-18 18:05:33"
"ULKER COKOKREM 135G",1.19,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-cokokrem-135g_8690504121596,"2024-09-18 18:05:33"
"ULKER COKOKREM 400G",4.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-cokokrem-400g_8690504121336,"2024-09-18 18:05:33"
"ULKER COKOMEL AARDBEI 4LU",0.59,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-cokomel-aardbei-4lu_8690504032076,"2024-09-18 18:05:33"
"ULKER COKOMEL KAKAO 144G",1.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-cokomel-kakao-144g_8690766130725,"2024-09-18 18:05:33"
"ULKER COKOMELL 144G",0.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-cokomell-144g_8690766130756,"2024-09-18 18:05:33"
"ULKER COKOMEL SADE 4X",0.59,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-cokomel-sade-4x_8690504032069,"2024-09-18 18:05:33"
"ULKER COKOMILK 24G",0.49,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-cokomilk-24g_8690504050124,"2024-09-18 18:05:33"
"ULKER COKONAT 33G",0.89,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-cokonat-33g_8690504027508,"2024-09-18 18:05:33"
"ULKER COKONAT 5LI",1.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-cokonat-5li_8690504031550,"2024-09-18 18:05:33"
"ULKER COKOPRENS 30G",0.49,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-cokoprens-30g_8690504009085,"2024-09-18 18:05:33"
"ULKER DANKEK CACAO KEK 200G",2.29,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-dankek-cacao-kek-200g_8690504064473,"2024-09-18 18:05:33"
"ULKER DANKEK COCOS 180G",1.39,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-dankek-cocos-180g_8690504080442,"2024-09-18 18:05:33"
"ULKER DANKEK UZUMLU KEK 180G",1.39,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-dankek-uzumlu-kek-180g_8690504064367,"2024-09-18 18:05:33"
"ULKER DIDO 35G",0.69,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-dido-35g_8690504028536,"2024-09-18 18:05:33"
"ULKER DIDO FRAMBOOS 37G",0.69,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-dido-framboos-37g_8690504130697,"2024-09-18 18:05:33"
"ULKER DOLGULU TOFFE 275G",2.29,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-dolgulu-toffe-275g_8690840183319,"2024-09-18 18:05:33"
"ULKER DOLGULU TOFFE 725G",3.49,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-dolgulu-toffe-725g_8690840227464,"2024-09-18 18:05:33"
"ULKER DORE 86G",0.69,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-dore-86g_8690504008699,"2024-09-18 18:05:33"
"ULKER DORE KREMALI 4X57G",1.69,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-dore-kremali-4x57g_8690504008743,"2024-09-18 18:05:33"
"ULKER FINDIK EZMESI 350G",6.49,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-findik-ezmesi-350g_8690504120759,"2024-09-18 18:05:33"
"ULKER FINDIKLI RULOKAT 150G",2.49,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-findikli-rulokat-150g_8690504019701,"2024-09-18 18:05:33"
"ULKER FINGER 6LI 900G",2.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-finger-6li-900g_8690504014720,"2024-09-18 18:05:33"
"ULKER FRUIT KEK 210G",1.39,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-fruit-kek-210g_8690504064190,"2024-09-18 18:05:33"
"ULKER GOFRET FINDIKLI 220G",1.29,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-gofret-findikli-220g_8690766040451,"2024-09-18 18:05:33"
"ULKER GOFRET MINI 82G",1.09,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-gofret-mini-82g_8690504136347,"2024-09-18 18:05:33"
"ULKER GOFRET VANILYA 220G",1.29,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-gofret-vanilya-220g_8690766040437,"2024-09-18 18:05:33"
"ULKER HALLEY 300G",3.29,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-halley-300g_8690504039518,"2024-09-18 18:05:33"
"ULKER HALLEY 3X77G",2.89,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-halley-3x77g_8690504036265,"2024-09-18 18:05:33"
"ULKER HALLEY 5LI 150G",1.89,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-halley-5li-150g_8690504186557,"2024-09-18 18:05:33"
"ULKER HALLEY DUO CILEKLI 240G",2.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-halley-duo-cilekli-240g_8690504188162,"2024-09-18 18:05:33"
"ULKER HALLEY KARADUTLU 270G",1.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-halley-karadutlu-270g_8690504187622,"2024-09-18 18:05:33"
"ULKER HANIMELLER FINDIKLI 180G",1.39,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-hanimeller-findikli-180g_8690504113669,"2024-09-18 18:05:33"
"ULKER HAVUCLU KEK 180G",1.19,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-havuclu-kek-180g_8690766064228,"2024-09-18 18:05:33"
"ULKER HAYLAYF 4LU 288G",2.49,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-haylayf-4lu-288g_8690504008125,"2024-09-18 18:05:33"
"ULKER HAZELNOOT IKRAM 4X84G",2.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-hazelnoot-ikram-4x84g_8690504107859,"2024-09-18 18:05:33"
"ULKER HOBBY 25G",0.69,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-hobby-25g_8690504027010,"2024-09-18 18:05:33"
"ULKER HOBBY 30G",0.49,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-hobby-30g_8690766127466,"2024-09-18 18:05:33"
"ULKER HOBBY ZAK 250G",1.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-hobby-zak-250g_8690504026914,"2024-09-18 18:05:33"
"ULKER KARISIK KURABIYE 180G",1.39,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-karisik-kurabiye-180g_8690504013150,"2024-09-18 18:05:33"
"ULKER KOEKJES MET CACAO 170G",2.29,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-koekjes-met-cacao-170g_8690504012115,"2024-09-18 18:05:33"
"ULKER KREMALI 100G",0.89,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-kremali-100g_8690504010609,"2024-09-18 18:05:33"
"ULKER KREMALI AARDBEI 576G",3.49,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-kremali-aardbei-576g_5941664008856,"2024-09-18 18:05:33"
"ULKER KREMALI BANAAN 576G",3.49,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-kremali-banaan-576g_5941664008863,"2024-09-18 18:05:33"
"ULKER KREMALI BISKUVI 300G",0.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-kremali-biskuvi-300g_8690504086871,"2024-09-18 18:05:33"
"ULKER KREMALI BISKUVI 576G",4.49,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-kremali-biskuvi-576g_5941664008917,"2024-09-18 18:05:33"
"ULKER KREMALI KAKAOLU 576G",3.49,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-kremali-kakaolu-576g_5941664008870,"2024-09-18 18:05:33"
"ULKER KREMALI VANILYA 10X",6.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-kremali-vanilya-10x_8690504010623,"2024-09-18 18:05:33"
"ULKER LAVIVA 35G",0.49,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-laviva-35g_8690504065395,"2024-09-18 18:05:33"
"ULKER LAVIVA SUT DOLGULU 35G",0.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-laviva-sut-dolgulu-35g_8690504065111,"2024-09-18 18:05:33"
"ULKER LOKUMCUK MIX 350G",2.89,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-lokumcuk-mix-350g_8690840183999,"2024-09-18 18:05:33"
"ULKER LOLI POP 88G",1.39,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-loli-pop-88g_8690840168767,"2024-09-18 18:05:33"
"ULKER MAYONAISE 365G",4.15,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-mayonaise-365g_8692971481838,"2024-09-18 18:05:33"
"ULKER MAYONAISE 650G",7.19,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-mayonaise-650g_8692971481845,"2024-09-18 18:05:33"
"ULKER MINI ALL STAR 91G",1.09,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-mini-all-star-91g_8690504136361,"2024-09-18 18:05:33"
"ULKER MINI HALLEY 77G",0.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-mini-halley-77g_8690504036258,"2024-09-18 18:05:33"
"ULKER MUZ KREMALI BISKUVI 300G",0.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-muz-kremali-biskuvi-300g_8690766086916,"2024-09-18 18:05:33"
"ULKER OLALA 70G",1.49,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-olala-70g_8690504080893,"2024-09-18 18:05:33"
"ULKER OLALA CARAMEL 70G",1.49,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-olala-caramel-70g_8690504086932,"2024-09-18 18:05:33"
"ULKER ONEO BUBBLE COLA 22,5G",0.49,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-oneo-bubble-cola-22-5g_8690840228805,"2024-09-18 18:05:33"
"ULKER ONEO DOPDOLU NANE 76G",1.79,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-oneo-dopdolu-nane-76g_8690840228058,"2024-09-18 18:05:33"
"ULKER ONEO KAUWGOM 50G",0.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-oneo-kauwgom-50g_8690840226832,"2024-09-18 18:05:33"
"ULKER ONEO MINT 34G",1.19,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-oneo-mint-34g_8690840226382,"2024-09-18 18:05:33"
"ULKER ONEO MINT KAUWGOM 14G",0.59,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-oneo-mint-kauwgom-14g_8690840228546,"2024-09-18 18:05:33"
"ULKER ONEO PEACH 7X",0.79,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-oneo-peach-7x_8690840227839,"2024-09-18 18:05:33"
"ULKER ONEO PEPERMINT 28G",0.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-oneo-pepermint-28g_8690840226818,"2024-09-18 18:05:33"
"ULKER ONEO PEPPERMINT 50G",0.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-oneo-peppermint-50g_8690840226863,"2024-09-18 18:05:33"
"ULKER ONEO SELECT YAZ 12",1.29,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-oneo-select-yaz-12_8690840221417,"2024-09-18 18:05:33"
"ULKER ONEO TUTTI FRUTTI 22,5G",0.49,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-oneo-tutti-frutti-22-5g_8690840228799,"2024-09-18 18:05:33"
"ULKER ONEO WATERMELEON 50G",0.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-oneo-watermeleon-50g_8690840226894,"2024-09-18 18:05:33"
"ULKER ONEO WATERMELOEN 31G",0.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-oneo-watermeloen-31g_8690840221431,"2024-09-18 18:05:33"
"ULKER PEKI CIKOLATALI 5X",2.69,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-peki-cikolatali-5x_8690504079897,"2024-09-18 18:05:33"
"ULKER PEKI CILEKLI 5X",2.69,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-peki-cilekli-5x_8690504082231,"2024-09-18 18:05:33"
"ULKER PEKI KARAMEL 5X",2.39,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-peki-karamel-5x_8690504082217,"2024-09-18 18:05:33"
"ULKER PEKI MUZLU 8KEK",2.69,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-peki-muzlu-8kek_8690504082224,"2024-09-18 18:05:33"
"ULKER PIKANT STICKS 4X50G",1.49,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-pikant-sticks-4x50g_8690504015352,"2024-09-18 18:05:33"
"ULKER POTI CACAO 6X",2.49,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-poti-cacao-6x_8690504063391,"2024-09-18 18:05:33"
"ULKER POTI FRUIT 6X",2.39,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-poti-fruit-6x_8690504067962,"2024-09-18 18:05:33"
"ULKER PROBIS 280G",3.19,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-probis-280g_8690504007203,"2024-09-18 18:05:33"
"ULKER RULO AARDBEI 235G",2.69,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-rulo-aardbei-235g_8690504067993,"2024-09-18 18:05:33"
"ULKER RULO BANAAN 235G",2.29,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-rulo-banaan-235g_8690504067986,"2024-09-18 18:05:33"
"ULKER RULO CACAO 235G",2.69,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-rulo-cacao-235g_8690504067979,"2024-09-18 18:05:33"
"ULKER RULOKAT 170G",2.49,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-rulokat-170g_8690766086497,"2024-09-18 18:05:33"
"ULKER RULOKAT COCOS 170G",2.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-rulokat-cocos-170g_8690504085652,"2024-09-18 18:05:33"
"ULKER RULOKAT KOKOS X5",2.19,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-rulokat-kokos-x5_8690766019808,"2024-09-18 18:05:33"
"ULKER RULOPASTA CIKOLATA 235G",1.89,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-rulopasta-cikolata-235g_8690504067818,"2024-09-18 18:05:33"
"ULKER SAKLIKOY 300G",1.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-saklikoy-300g_8690504086321,"2024-09-18 18:05:33"
"ULKER SALTED STICKS 220G",2.19,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-salted-sticks-220g_8690504011736,"2024-09-18 18:05:33"
"ULKER SESAM STANGEN 125G",1.49,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-sesam-stangen-125g_8690504011750,"2024-09-18 18:05:33"
"ULKER SESAM STICKS 200G",0.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-sesam-sticks-200g_8690504185642,"2024-09-18 18:05:43"
"ULKER SMART 32G",0.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-smart-32g_8690766085049,"2024-09-18 18:05:43"
"ULKER SMART EI ",0.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-smart-ei_8690766140779,"2024-09-18 18:05:43"
"ULKER SUFLE MINI 6ADET",2.29,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-sufle-mini-6adet_8690504081661,"2024-09-18 18:05:43"
"ULKER SUSAM CUBUK 4LU 200G",1.89,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-susam-cubuk-4lu-200g_8690504024378,"2024-09-18 18:05:43"
"ULKER SUSAMLI CUBUK 4*40G",0.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-susamli-cubuk-4-40g_8690504024361,"2024-09-18 18:05:43"
"ULKER TEREMYAG MARGARINE 3X250G",3.49,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-teremyag-margarine-3x250g_8691375674532,"2024-09-18 18:05:43"
"ULKER TOFFE DAMLA SAKIZLI 275G",0.99,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-toffe-damla-sakizli-275g_8690840183326,"2024-09-18 18:05:43"
"ULKER WIT PISTACHE 65G",1.79,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-wit-pistache-65g_8690504142713,"2024-09-18 18:05:43"
"ULKER YILDIZ CILEK SAKIZ 3X7G",0.49,https://anamarket.uwbuurtwinkel.nl/product/en/ulker-yildiz-cilek-sakiz-3x7g_8690840225286,"2024-09-18 18:05:43"
"UNIRICE PANDAN RIJST 4,5KG",12.99,https://anamarket.uwbuurtwinkel.nl/product/en/unirice-pandan-rijst-4-5kg_8715071077111,"2024-09-18 18:05:43"
"VALLE DEL SOLE COCOS MELK 400G",1.19,https://anamarket.uwbuurtwinkel.nl/product/en/valle-del-sole-cocos-melk-400g_8715017218998,"2024-09-18 18:05:43"
"VANELLI CHOCO BISCUIT",1.29,https://anamarket.uwbuurtwinkel.nl/product/en/vanelli-choco-biscuit_8682077106803,"2024-09-18 18:05:43"
"VAN GILSE KRISTAL SUIKER 1KG",1.99,https://anamarket.uwbuurtwinkel.nl/product/en/van-gilse-kristal-suiker-1kg_8710437000031,"2024-09-18 18:05:43"
"VANKA-KAWAT SOJABROKKEN GROF 500G",3.79,https://anamarket.uwbuurtwinkel.nl/product/en/vanka-kawat-sojabrokken-grof-500g_8710161054515,"2024-09-18 18:05:43"
"VEGETA 1KG",6.99,https://anamarket.uwbuurtwinkel.nl/product/en/vegeta-1kg_3850104047046,"2024-09-18 18:05:43"
"VEGETA 400G",3.89,https://anamarket.uwbuurtwinkel.nl/product/en/vegeta-400g_3850104260872,"2024-09-18 18:05:43"
"VEGETA 500+100G",3.89,https://anamarket.uwbuurtwinkel.nl/product/en/vegeta-500-100g_3856020210373,"2024-09-18 18:05:43"
"VEGETA 500G",4.49,https://anamarket.uwbuurtwinkel.nl/product/en/vegeta-500g_3850104008443,"2024-09-18 18:05:43"
"VEGETA KRUID 900G",4.89,https://anamarket.uwbuurtwinkel.nl/product/en/vegeta-kruid-900g_3850104283116,"2024-09-18 18:05:43"
"VEGETA KRUIDEN 200G",2.19,https://anamarket.uwbuurtwinkel.nl/product/en/vegeta-kruiden-200g_5904353039340,"2024-09-18 18:05:43"
"VEGETA KRUIDEN 240G",1.99,https://anamarket.uwbuurtwinkel.nl/product/en/vegeta-kruiden-240g_5907573334936,"2024-09-18 18:05:43"
"VERSE DILLE/DEREOTU",1.49,https://anamarket.uwbuurtwinkel.nl/product/en/verse-dille-dereotu_25000184,"2024-09-18 18:05:43"
"VERSE GIST (MAYA) 42G",0.5,https://anamarket.uwbuurtwinkel.nl/product/en/verse-gist-maya-42g_42436874,"2024-09-18 18:05:43"
"VERSE KORIANDER",1.49,https://anamarket.uwbuurtwinkel.nl/product/en/verse-koriander_25001549,"2024-09-18 18:05:43"
"VERSE LENTEUI",1.49,https://anamarket.uwbuurtwinkel.nl/product/en/verse-lenteui_25000207,"2024-09-18 18:05:43"
"VERSE MUNT",1.39,https://anamarket.uwbuurtwinkel.nl/product/en/verse-munt_25001235,"2024-09-18 18:05:43"
"VERSE PETERSELIE",0.99,https://anamarket.uwbuurtwinkel.nl/product/en/verse-peterselie_25000665,"2024-09-18 18:05:43"
"VIETNAMESE LOEMPIAS KIP 12X",9.49,https://anamarket.uwbuurtwinkel.nl/product/en/vietnamese-loempias-kip-12x_8717953101815,"2024-09-18 18:05:43"
"VINH THUAN RICE FLOUR 400G",1.39,https://anamarket.uwbuurtwinkel.nl/product/en/vinh-thuan-rice-flour-400g_8934734062039,"2024-09-18 18:05:43"
"VIPRO AJVAR MILD 580ML",4.49,https://anamarket.uwbuurtwinkel.nl/product/en/vipro-ajvar-mild-580ml_5319990177889,"2024-09-18 18:05:43"
"VIPRO AJVAR PITTIG 580ML",4.49,https://anamarket.uwbuurtwinkel.nl/product/en/vipro-ajvar-pittig-580ml_5319990177926,"2024-09-18 18:05:43"
"VIPRO LUTENICA 580ML",4.19,https://anamarket.uwbuurtwinkel.nl/product/en/vipro-lutenica-580ml_5319990177599,"2024-09-18 18:05:43"
"VISPAK CEVAPCICI MIX 40G",0.99,https://anamarket.uwbuurtwinkel.nl/product/en/vispak-cevapcici-mix-40g_3870007064254,"2024-09-18 18:05:43"
"VISPAK GOULASH MIX 60G",0.99,https://anamarket.uwbuurtwinkel.nl/product/en/vispak-goulash-mix-60g_3870007064247,"2024-09-18 18:05:43"
"VISPAK KIP JUHA 65G",0.69,https://anamarket.uwbuurtwinkel.nl/product/en/vispak-kip-juha-65g_3870007063073,"2024-09-18 18:05:43"
"VISPAK MIX BONENSOEP 60G",0.99,https://anamarket.uwbuurtwinkel.nl/product/en/vispak-mix-bonensoep-60g_3870007064261,"2024-09-18 18:05:43"
"VISPAK PAPRIKA MIX 50G",0.79,https://anamarket.uwbuurtwinkel.nl/product/en/vispak-paprika-mix-50g_3870007064193,"2024-09-18 18:05:43"
"VISPAK RODE ZOETE PEPER 100G",1.19,https://anamarket.uwbuurtwinkel.nl/product/en/vispak-rode-zoete-peper-100g_3870007073003,"2024-09-18 18:05:43"
"VISPAK SARAJEVSKA CORBA",1.09,https://anamarket.uwbuurtwinkel.nl/product/en/vispak-sarajevska-corba_3870007063172,"2024-09-18 18:05:43"
"VISPAK SOEP GRIESMEEL BAL 52G",0.79,https://anamarket.uwbuurtwinkel.nl/product/en/vispak-soep-griesmeel-bal-52g_3870007063325,"2024-09-18 18:05:43"
"VISPAK TARHANA SOEP 60G",0.79,https://anamarket.uwbuurtwinkel.nl/product/en/vispak-tarhana-soep-60g_3870007063448,"2024-09-18 18:05:43"
"WALNOTEN GEPELD/ CEVIZICI",13.99,https://anamarket.uwbuurtwinkel.nl/product/en/walnoten-gepeld-cevizici_25004458,"2024-09-18 18:05:43"
"WEFA AMANDEL SCHAAFSEL 180G",3.89,https://anamarket.uwbuurtwinkel.nl/product/en/wefa-amandel-schaafsel-180g_8718564260205,"2024-09-18 18:05:43"
"WEFA GEPEELDE PISTACHE 150G",5.59,https://anamarket.uwbuurtwinkel.nl/product/en/wefa-gepeelde-pistache-150g_8718564260069,"2024-09-18 18:05:43"
"WEFA HAZELNOOT 180G",2.99,https://anamarket.uwbuurtwinkel.nl/product/en/wefa-hazelnoot-180g_8718564260472,"2024-09-18 18:05:43"
"WEFA HAZELNOTEN 280G",3.49,https://anamarket.uwbuurtwinkel.nl/product/en/wefa-hazelnoten-280g_8718564269871,"2024-09-18 18:05:43"
"WEFA PISTACHE 200G",5.29,https://anamarket.uwbuurtwinkel.nl/product/en/wefa-pistache-200g_8718564260540,"2024-09-18 18:05:43"
"WEFA WALNOTEN 180G",3.69,https://anamarket.uwbuurtwinkel.nl/product/en/wefa-walnoten-180g_8718564260342,"2024-09-18 18:05:43"
"WEFA WIT AMANDEL 250G",4.99,https://anamarket.uwbuurtwinkel.nl/product/en/wefa-wit-amandel-250g_8718564260144,"2024-09-18 18:05:43"
"WEFA WITTE PINDAS 250G",0.99,https://anamarket.uwbuurtwinkel.nl/product/en/wefa-witte-pindas-250g_8718564260113,"2024-09-18 18:05:43"
"WINIARY TATARSKI SAUS 250 ML",1.49,https://anamarket.uwbuurtwinkel.nl/product/en/winiary-tatarski-saus-250-ml_5900862212540,"2024-09-18 18:05:43"
"X.O RIJSTMEEL 500G",1.99,https://anamarket.uwbuurtwinkel.nl/product/en/x-o-rijstmeel-500g_8853085001675,"2024-09-18 18:05:43"
"YAPTAT DIBEK KAHVESI 200G",1.99,https://anamarket.uwbuurtwinkel.nl/product/en/yaptat-dibek-kahvesi-200g_8680618420111,"2024-09-18 18:05:43"
"YAYLA KARNEMELK 1L",2.49,https://anamarket.uwbuurtwinkel.nl/product/en/yayla-karnemelk-1l_4027394040098,"2024-09-18 18:05:43"
"YAYLA KARNEMELK 330ML",1.39,https://anamarket.uwbuurtwinkel.nl/product/en/yayla-karnemelk-330ml_4027394003048,"2024-09-18 18:05:43"
"YAYLA KARNEMELK 700ML",2.29,https://anamarket.uwbuurtwinkel.nl/product/en/yayla-karnemelk-700ml_4027394003628,"2024-09-18 18:05:43"
"YAYLA KOY AYRANI 1L",2.49,https://anamarket.uwbuurtwinkel.nl/product/en/yayla-koy-ayrani-1l_4027394003741,"2024-09-18 18:05:43"
"YAYLA (KOY) YOGHURT 3,5% 1KG",2.99,https://anamarket.uwbuurtwinkel.nl/product/en/yayla-koy-yoghurt-3-5-1kg_4027394003710,"2024-09-18 18:05:43"
"YAYLA (KOY) YOGHURT 3,5% 2KG",5.89,https://anamarket.uwbuurtwinkel.nl/product/en/yayla-koy-yoghurt-3-5-2kg_4027394003703,"2024-09-18 18:05:43"
"YAYLA MINI WORST 30G",1.19,https://anamarket.uwbuurtwinkel.nl/product/en/yayla-mini-worst-30g_4027394005264,"2024-09-18 18:05:43"
"YAYLA ROMIG YOGHURT 800G",3.89,https://anamarket.uwbuurtwinkel.nl/product/en/yayla-romig-yoghurt-800g_4027394003178,"2024-09-18 18:05:43"
"YAYLA ROOM 170G",1.29,https://anamarket.uwbuurtwinkel.nl/product/en/yayla-room-170g_4027394003826,"2024-09-18 18:05:43"
"YAYLA ROOMKAAS 250G",3.79,https://anamarket.uwbuurtwinkel.nl/product/en/yayla-roomkaas-250g_4027394003642,"2024-09-18 18:05:43"
"YAYLA YOGHURT %10 VET 1KG",3.49,https://anamarket.uwbuurtwinkel.nl/product/en/yayla-yoghurt-10-vet-1kg_4027394003161,"2024-09-18 18:05:43"
"YAYLA YOGHURT 3,5% 1KG",2.79,https://anamarket.uwbuurtwinkel.nl/product/en/yayla-yoghurt-3-5-1kg_4027394003017,"2024-09-18 18:05:43"
"YILDIZ CILEK SAKIZ 7G",0.25,https://anamarket.uwbuurtwinkel.nl/product/en/yildiz-cilek-sakiz-7g_8690840225231,"2024-09-18 18:05:43"
"YILDIZ DAMLA-KAUWGOM",0.25,https://anamarket.uwbuurtwinkel.nl/product/en/yildiz-damla-kauwgom_8690840225200,"2024-09-18 18:05:43"
"YILDIZ DAMLA-KAUWGOM TANE",0.1,https://anamarket.uwbuurtwinkel.nl/product/en/yildiz-damla-kauwgom-tane_25001785,"2024-09-18 18:05:43"
